1;PICAS
2;PICAS
3;PICAS
4;PICAS
5;PICAS
6;PICAS
7;PICAS
8;PICAS
9;PICAS
10;PICAS
11;PICAS
12;PICAS
13;PICAS
1;TREBOLES
2;TREBOLES
3;TREBOLES
4;TREBOLES
5;TREBOLES
6;TREBOLES
7;TREBOLES
8;TREBOLES
9;TREBOLES
10;TREBOLES
11;TREBOLES
12;TREBOLES
13;TREBOLES
1;DIAMANTES
2;DIAMANTES
3;DIAMANTES
4;DIAMANTES
5;DIAMANTES
6;DIAMANTES
7;DIAMANTES
8;DIAMANTES
9;DIAMANTES
10;DIAMANTES
11;DIAMANTES
12;DIAMANTES
13;DIAMANTES
1;CORAZONES
2;CORAZONES
3;CORAZONES
4;CORAZONES
5;CORAZONES
6;CORAZONES
7;CORAZONES
8;CORAZONES
9;CORAZONES
10;CORAZONES
11;CORAZONES
12;CORAZONES
13;CORAZONES
0;COMODIN
0;COMODIN
